BOM,Unit_Process,Size,Units,Mass (kg),Sub-System,Min,Max
Counting_Bracket,Steel_and_Casting,0.181,kg,0.181,UF,0.9,1.1
Level_Switch,PVE_and_Extrusion,0.0223,kg,0.0223,UF,0.85,1.15
Ball_Valve,Steel_and_Casting,0.798,kg,0.798,UF,0.9,1.1
R_Ball_Valve,Steel_and_Casting,2.394,kg,2.394,UF,0.9,1.1
T_Ball_Valve,Steel_and_Casting,3.192,kg,3.192,UF,0.9,1.1
UF_Tank,PVE_and_Extrusion,4.54,kg,4.54,UF,0.85,1.15
Bulkhead_Fitting,PVC_and_Extrusion,0.408,kg,0.408,UF,0.85,1.15
Union_Connnector,PVC_and_Extrusion,0.463,kg,0.463,UF,0.85,1.15
Bulkhead_Fitting_1,PVC_and_Extrusion,0.363,kg,0.363,UF,0.85,1.15
Bulkhead_Fitting_1,PVC_and_Extrusion,0.363,kg,0.363,UF,0.85,1.15
Flow_Valve,PVC_and_Extrusion,0.041,kg,0.041,UF,0.85,1.15
Bulkhead_Fitting,PVC_and_Extrusion,0.204,kg,0.204,UF,0.85,1.15
Bulkhead_Fitting_2,PVC_and_Extrusion,0.163,kg,0.163,UF,0.85,1.15
Union_Connector_1,PVC_and_Extrusion,0.454,kg,0.454,UF,0.85,1.15
UF_DC_Connector,Nylon_6_and_Extrusion,0.032,kg,0.032,UF,0.85,1.15
Valve,PVC_and_Extrusion,0.25,kg,0.25,UF,0.85,1.15
UF_Level_Switch,Glass_Nylon_LED,1.22,kg,1.22,UF,0.85,1.15
R_UF_Level_Switch,Glass_Nylon_LED,1.22,kg,1.22,UF,0.85,1.15
T_UF_Level_Switch,Glass_Nylon_LED,2.44,kg,2.44,UF,0.85,1.15
Membrane,LCI_Membrane,1,p,8.72,UF,0.85,1.15
R_Membrane,LCI_Membrane,6,p,52.32,UF,0.85,1.15
T_Membrane,LCI_Membrane,7,p,61.04,UF,0.85,1.15
UF_Pump,LCI_Pump,14,p,17.2,UF,0.75,1.25
R_UF_Pump,LCI_Pump,14,p,17.2,UF,0.75,1.25
T_UF_Pump,LCI_Pump,28,p,34.4,UF,0.75,1.25
Flowmeter,PS,0.2,kg,0.2,UF,0.85,1.15
UF_Pressure_Gauge,Steel_and_Casting,0.22,kg,0.22,UF,0.85,1.15
Elbow_Fitting,PP_and_Extrusion,0.041,kg,0.041,UF,0.85,1.15
cordGrip_nylon_UF,Nylon_6_and_Extrusion,0.14514944,kg,0.14514944,UF,0.85,1.15
loopClamp_SS_UF,Steel_and_Casting,0.033339012,kg,0.033339012,UF,0.9,1.1
pinchClamps_SS_UF,Steel_and_Casting,0.016692186,kg,0.016692186,UF,0.9,1.1
pipe_PVC_UF,PVC_and_Extrusion,0.36514156,kg,0.36514156,UF,0.9,1.1
pipeFitting2_PVC_UF,PVC_and_Extrusion,0.17236496,kg,0.17236496,UF,0.85,1.15
pipeFitting3_PVC_UF,PVC_and_Extrusion,0.32658624,kg,0.32658624,UF,0.85,1.15
pipeFitting4_PVC_UF,PVC_and_Extrusion,0.08164656,kg,0.08164656,UF,0.85,1.15
pipeFitting5_PVC_UF,PVC_and_Extrusion,0.08164656,kg,0.08164656,UF,0.85,1.15
pipeFitting6_PVC_UF,PVC_and_Extrusion,0.08164656,kg,0.08164656,UF,0.85,1.15
pipeFitting7_PVC_UF,PVC_and_Extrusion,0.08391452,kg,0.08391452,UF,0.85,1.15
pipeFitting8_PVC_UF,PVC_and_Extrusion,0.008073938,kg,0.008073938,UF,0.85,1.15
pipeFitting9_PVC_UF,PVC_and_Extrusion,0.19958048,kg,0.19958048,UF,0.85,1.15
pipeFitting10_PVC_UF,PVC_and_Extrusion,0.05896696,kg,0.05896696,UF,0.85,1.15
pipeFitting11_PVC_UF,PVC_and_Extrusion,0.05443104,kg,0.05443104,UF,0.85,1.15
pipeFitting12_PVC_UF,PVC_and_Extrusion,0.08164656,kg,0.08164656,UF,0.85,1.15
pipeFitting13_PVC_UF,PVC_and_Extrusion,0.04082328,kg,0.04082328,UF,0.85,1.15
pipeFitting14_PVC_UF,PVC_and_Extrusion,0.04082328,kg,0.04082328,UF,0.85,1.15
pipeFitting15_PVC_UF,PVC_and_Extrusion,0.04082328,kg,0.04082328,UF,0.85,1.15
pipeFitting16_PVC_UF,PVC_and_Extrusion,0.00907184,kg,0.00907184,UF,0.85,1.15
pipeFitting17_PVC_UF,PVC_and_Extrusion,0.06350288,kg,0.06350288,UF,0.85,1.15
pipeFitting18_PVC_UF,PVC_and_Extrusion,0.10886208,kg,0.10886208,UF,0.85,1.15
pipeFitting19_PVC_UF,PVC_and_Extrusion,0.09979024,kg,0.09979024,UF,0.85,1.15
pipeFitting20_PVC_UF,PVC_and_Extrusion,0.06350288,kg,0.06350288,UF,0.85,1.15
pipeFitting21_PVC_UF,PVC_and_Extrusion,0.015558206,kg,0.015558206,UF,0.85,1.15
pipeFitting22_PVC_UF,PVC_and_Extrusion,0.02721552,kg,0.02721552,UF,0.85,1.15
pipeFitting23_PVC_UF,PVC_and_Extrusion,0.03175144,kg,0.03175144,UF,0.85,1.15
pipeFitting24_PVC_UF,PVC_and_Extrusion,0.03175144,kg,0.03175144,UF,0.85,1.15
pipeFitting25_PVC_UF,PVC_and_Extrusion,0.032613265,kg,0.032613265,UF,0.85,1.15
pipeFitting26_PVC_UF,PVC_and_Extrusion,0.13154168,kg,0.13154168,UF,0.85,1.15
pipeFitting27_PVC_UF,PVC_and_Extrusion,0.25854744,kg,0.25854744,UF,0.85,1.15
routingClamp_PP_UF,PP_and_Extrusion,0.52616672,kg,0.52616672,UF,0.85,1.15
screw1_SS_UF,Steel_and_Casting,0.01814368,kg,0.01814368,UF,0.9,1.1
screw2_SS_UF,Steel_and_Casting,0.039008912,kg,0.039008912,UF,0.9,1.1
screw3_SS_UF,Steel_and_Casting,0.014514944,kg,0.014514944,UF,0.9,1.1
screw4_SS_UF,Steel_and_Casting,0.048443626,kg,0.048443626,UF,0.9,1.1
screw5_SS_UF,Steel_and_Casting,0.023405347,kg,0.023405347,UF,0.9,1.1
screw6_SS_UF,Steel_and_Casting,0.057334029,kg,0.057334029,UF,0.9,1.1
screw7_SS_UF,Steel_and_Casting,0.022226008,kg,0.022226008,UF,0.9,1.1
screw8_SS_UF,Steel_and_Casting,0.02021206,kg,0.02021206,UF,0.9,1.1
screw9_SS_UF,Steel_and_Casting,0.008436811,kg,0.008436811,UF,0.9,1.1
screw10_SS_UF,Steel_and_Casting,0.003810173,kg,0.003810173,UF,0.9,1.1
screw11_SS_UF,Steel_and_Casting,0.00285763,kg,0.00285763,UF,0.9,1.1
screw12_SS_UF,Steel_and_Casting,0.002449397,kg,0.002449397,UF,0.9,1.1
tubeFitting_plastic_UF,PP_and_Extrusion,0.017236496,kg,0.017236496,UF,0.85,1.15
connectorSetDC_UF,Electronic_Passive,0.02721552,kg,0.02721552,UF,0.75,1.25
inletDropPipe_UF,PVC_and_Extrusion,0.1,kg,0.1,UF,0.5,1.5
levelSwitchMountingBracket_UF,Aluminum_and_Casting,0.25,kg,0.25,UF,0.5,1.5
levelSwitchNutPlate_UF,Aluminum_and_Casting,0.25,kg,0.25,UF,0.5,1.5
pipeFitting1_PVC_UF,PVC_and_Extrusion,0.187,kg,0.187,UF,0.5,1.5
returnLineDiffuser_PVC_Pipe_UF,PVC_and_Extrusion,0.363,kg,0.363,UF,0.5,1.5
Diffuser_Top,PVC_and_Extrusion,1.16,kg,1.16,GAC,0.85,1.15
GAC_Bracket,Steel_and_Casting,1.12,kg,1.12,GAC,0.9,1.1
Socket,PVC_and_Extrusion,1.61,kg,1.61,GAC,0.85,1.15
GAC_Filter,PVC_and_Extrusion,1.34,kg,1.34,GAC,0.9,1.1
pipe1_PVC_GAC,PVC_and_Extrusion,0.444,kg,0.444,GAC,0.9,1.1
screw1_SS_GAC,Steel_and_Casting,0.04027897,kg,0.04027897,GAC,0.9,1.1
screw2_SS_GAC,Steel_and_Casting,0.008708966,kg,0.008708966,GAC,0.9,1.1
filterDiffuserPlate_GAC,Steel_and_Casting,0.27,kg,0.27,GAC,0.5,1.5
wireCloth_SS_GAC,Steel_and_Casting,0.113,kg,0.113,GAC,0.5,1.5
wireCloth2_SS_GAC,Steel_and_Casting,0.114,kg,0.114,GAC,0.5,1.5
foamDiffuser_polyether_GAC,Foam,0.61,kg,0.61,GAC,0.5,1.5
EC_Electrode,Titanium,0.084,kg,0.084,EC,0.75,1.25
R_EC_Electrode,Titanium,0.756,kg,0.756,EC,0.75,1.25
T_EC_Electrode,Titanium,0.84,kg,0.84,EC,0.75,1.25
Tank_Lid,PVE_and_Extrusion,0.594,kg,0.594,EC,0.85,1.15
Motor_Mount,PVE_and_Extrusion,0.127,kg,0.127,EC,0.85,1.15
Switch_Bracket,PVE_and_Extrusion,0.0223,kg,0.0223,EC,0.85,1.15
Switch_Bracket,PVE_and_Extrusion,0.0223,kg,0.0223,EC,0.85,1.15
Motor,LCI_Motor,0.318896552,kg,1.36,EC,0.75,1.25
R_Motor,LCI_Motor,0.956689656,kg,4.08,EC,0.75,1.25
T_Motor,LCI_Motor,1.275586208,kg,5.44,EC,0.75,1.25
EC_Tank,PVE_and_Extrusion,2.72,kg,2.72,EC,0.85,1.15
Pipe_Clamp,Nylon_6_and_Extrusion,0.05,kg,0.05,EC,0.85,1.15
Pipe_Spacer,Nylon_6_and_Extrusion,0.05,kg,0.05,EC,0.85,1.15
EC_DC_Connector,Nylon_6_and_Extrusion,0.032,kg,0.032,EC,0.85,1.15
EC_DC_Connector,Nylon_6_and_Extrusion,0.032,kg,0.032,EC,0.85,1.15
EC_Level_Switch,Glass_Nylon_LED,0.82,kg,0.82,EC,0.85,1.15
R_EC_Level_Switch,Glass_Nylon_LED,0.82,kg,0.82,EC,0.85,1.15
T_EC_Level_Switch,Glass_Nylon_LED,1.64,kg,1.64,EC,0.85,1.15
Mixer,Steel_and_Casting,0.25,kg,0.25,EC,0.9,1.1
Shaft,Steel_and_Casting,0.027,kg,0.027,EC,0.9,1.1
buttSplices,Aluminum_and_Casting,0.01814368,kg,0.01814368,EC,0.9,1.1
fitting_PP,PP_and_Extrusion,0.01360776,kg,0.01360776,EC,0.85,1.15
hexInsert_SS,Steel_and_Casting,0.002449397,kg,0.002449397,EC,0.9,1.1
muffler_PP,PP_and_Extrusion,0.00226796,kg,0.00226796,EC,0.85,1.15
nut_SS,Steel_and_Casting,0.0226796,kg,0.0226796,EC,0.9,1.1
nut_PP,PP_and_Extrusion,0.00113398,kg,0.00113398,EC,0.85,1.15
pipeFitting1_PVC,PVC_and_Extrusion,0.024221813,kg,0.024221813,EC,0.85,1.15
pipeFitting2_PVC,PVC_and_Extrusion,0.0907184,kg,0.0907184,EC,0.85,1.15
pipeFitting3_PVC,PVC_and_Extrusion,0.08845044,kg,0.08845044,EC,0.85,1.15
pipeFitting4_PVC,PVC_and_Extrusion,0.21092028,kg,0.21092028,EC,0.85,1.15
pipeFitting5_PVC,PVC_and_Extrusion,0.00453592,kg,0.00453592,EC,0.85,1.15
pipeFitting6_PVC,PVC_and_Extrusion,0.0453592,kg,0.0453592,EC,0.85,1.15
pipeFitting7_PVC,PVC_and_Extrusion,0.02721552,kg,0.02721552,EC,0.85,1.15
screw_plastic,PP_and_Extrusion,0.00113398,kg,0.00113398,EC,0.85,1.15
screw1_SS,Steel_and_Casting,0.048443626,kg,0.048443626,EC,0.9,1.1
screw2_SS,Steel_and_Casting,0.0453592,kg,0.0453592,EC,0.9,1.1
screw3_SS,Steel_and_Casting,0.029392762,kg,0.029392762,EC,0.9,1.1
screw4_SS,Steel_and_Casting,0.011090324,kg,0.011090324,EC,0.9,1.1
screw5_SS,Steel_and_Casting,0.037738854,kg,0.037738854,EC,0.9,1.1
screw6_SS,Steel_and_Casting,0.00907184,kg,0.00907184,EC,0.9,1.1
washer_PP,PP_and_Extrusion,0.00453592,kg,0.00453592,EC,0.85,1.15
levelSwitchMountingBracket_EC,Aluminum_and_Casting,0.25,kg,0.25,EC,0.5,1.5
levelSwitchNutPlate_EC,Aluminum_and_Casting,0.25,kg,0.25,EC,0.5,1.5
plateMountingRod_titanium_EC,Titanium,0.035,kg,0.035,EC,0.5,1.5
rodSeparator_EC,Titanium,0.91,kg,0.91,EC,0.5,1.5
Housing,Aluminum_and_Casting,67,kg,67,Misc,0.9,1.1
Hinge,Aluminum_and_Casting,0.91,kg,0.91,Misc,0.9,1.1
Tube_Routing,PVC_and_Extrusion,1.58,kg,1.58,Misc,0.85,1.15
Handle,Aluminum_and_Casting,0.333,kg,0.333,Misc,0.9,1.1
Indicating_Light,Nylon_6,0.0452,kg,0.0452,Misc,0.85,1.15
Enclosure,PC_and_Extrusion,0.22,kg,0.22,Misc,0.85,1.15
Vent,PVC_and_Extrusion,0.273,kg,0.273,Misc,0.85,1.15
Discharge_Pump,LCI_Pump,1.8,p,2.98,Misc,0.75,1.25
R_Discharge_Pump,LCI_Pump,1.8,p,2.98,Misc,0.75,1.25
T_Discharge_Pump,LCI_Pump,3.6,p,5.96,Misc,0.75,1.25
Power_Connector,E_Connector,0.14,kg,0.14,Misc,0.75,1.25
Misc_Pressure_Gauge,Steel_and_Casting,0.238,kg,0.238,Misc,0.9,1.1
Leveling_Foot,Steel_and_Casting,0.435,kg,0.435,Misc,0.9,1.1
Steel_Spacer,Steel_and_Casting,1.56,kg,1.56,Misc,0.9,1.1
Window,PC_and_Extrusion,1.09,kg,1.09,Misc,0.85,1.15
Latch,Zinc,0.13,kg,0.13,Misc,0.85,1.15
Steel_Nut,Steel_and_Casting,0.071,kg,0.071,Misc,0.9,1.1
blindRivets_alum_Misc,Aluminum_and_Casting,0.012562684,kg,0.012562684,Misc,0.9,1.1
cableTie_nylon_Misc,Nylon_6_and_Extrusion,0.01587572,kg,0.01587572,Misc,0.85,1.15
clampHanger1_nylon_Misc,Nylon_6_and_Extrusion,0.03628736,kg,0.03628736,Misc,0.85,1.15
clampHanger2_nylon_Misc,Nylon_6_and_Extrusion,0.00907184,kg,0.00907184,Misc,0.85,1.15
cordGrip_nylon_Misc,Nylon_6_and_Extrusion,0.14514944,kg,0.14514944,Misc,0.85,1.15
locknut_SS_Misc,Steel_and_Casting,0.001270058,kg,0.001270058,Misc,0.9,1.1
magLatch_PP_Misc,PP_and_Extrusion,0.11113004,kg,0.11113004,Misc,0.85,1.15
nut1_SS_Misc,Steel_and_Casting,0.061688512,kg,0.061688512,Misc,0.9,1.1
nut2_SS_Misc,Steel_and_Casting,0.030844256,kg,0.030844256,Misc,0.9,1.1
nut3_SS_Misc,Steel_and_Casting,0.005896696,kg,0.005896696,Misc,0.9,1.1
nut4_SS_Misc,Steel_and_Casting,0.023586784,kg,0.023586784,Misc,0.9,1.1
nut5_SS_Misc,Steel_and_Casting,0.017463292,kg,0.017463292,Misc,0.9,1.1
pinchClamp1_SS_Misc,Steel_and_Casting,0.004173046,kg,0.004173046,Misc,0.9,1.1
pinchClamps2_SS_Misc,Steel_and_Casting,0.012519139,kg,0.012519139,Misc,0.9,1.1
pipeFitting_PVC_Misc,PVC_and_Extrusion,0.12246984,kg,0.12246984,Misc,0.85,1.15
pipeFitting_PVC_Misc,PVC_and_Extrusion,0.02948348,kg,0.02948348,Misc,0.85,1.15
pipeFitting1_PVC_Misc,PVC_and_Extrusion,0.07030676,kg,0.07030676,Misc,0.85,1.15
pipeFitting2_PVC_Misc,PVC_and_Extrusion,0.05443104,kg,0.05443104,Misc,0.85,1.15
screw1_SS_Misc,Steel_and_Casting,0.030844256,kg,0.030844256,Misc,0.9,1.1
screw2_SS_Misc,Steel_and_Casting,0.007257472,kg,0.007257472,Misc,0.9,1.1
screw3_SS_Misc,Steel_and_Casting,0.0056699,kg,0.0056699,Misc,0.9,1.1
screw4_SS_Misc,Steel_and_Casting,0.002540115,kg,0.002540115,Misc,0.9,1.1
screw5_SS_Misc,Steel_and_Casting,0.001995805,kg,0.001995805,Misc,0.9,1.1
screw6_SS_Misc,Steel_and_Casting,0.001814368,kg,0.001814368,Misc,0.9,1.1
screw7_SS_Misc,Steel_and_Casting,0.002630834,kg,0.002630834,Misc,0.9,1.1
screw8_SS_Misc,Steel_and_Casting,0.001360776,kg,0.001360776,Misc,0.9,1.1
tubeFitting1_PP_Misc,PP_and_Extrusion,0.008618248,kg,0.008618248,Misc,0.85,1.15
tubeFitting2_PP_Misc,PP_and_Extrusion,0.012700576,kg,0.012700576,Misc,0.85,1.15
stripLight_LED_Misc,LED,0.0396893,kg,0.0396893,Misc,0.75,1.25
drawerWearStrip_Plastic_Misc,PP,0.117,kg,0.117,Misc,0.5,1.5
flexibleTubingAssy_Misc,PVC_and_Extrusion,0.04,kg,0.04,Misc,0.5,1.5
hose_Misc,PVC_and_Extrusion,0.198,kg,0.198,Misc,0.5,1.5
Fan,Steel_and_Casting,0.98,kg,0.98,Controls,0.9,1.1
Electric_Enclosure,Aluminum_and_Casting,1.48,kg,1.48,Controls,0.9,1.1
Wire_Duct,Nylon_6_and_Extrusion,0.667,kg,0.667,Controls,0.85,1.15
Output_Controller,Electronic_Controls,0.907,kg,0.907,Controls,0.75,1.25
Relay,Electronic_Active,0.181,kg,0.181,Controls,0.75,1.25
Drive,Electronic_Controls,0.298,kg,0.298,Controls,0.75,1.25
Block,Nylon_6,0.409,kg,0.409,Controls,0.85,1.15
Transformer,LCI_Transformer,3.333333333,kg,3.333333333,Controls,0.75,1.25
Block_1,Nylon_6,0.327,kg,0.327,Controls,0.85,1.15
Transformer_1,LCI_Transformer,12,kg,12,Controls,0.75,1.25
Contactor,Electronic_Passive,0.59,kg,0.59,Controls,0.75,1.25
Door_Handle,Nylon_6_and_Extrusion,0.192,kg,0.192,Controls,0.85,1.15
Electric_Switch,LCI_Switch,0.0454,kg,0.0454,Controls,0.75,1.25
Washdown_Enclosure,PC_and_Extrusion,2,kg,2,Controls,0.85,1.15
Cooling_Fan,PC_and_Extrusion,0.105,kg,0.105,Controls,0.85,1.15
Cable,LCI_Cable,30.48,m,16.52,Controls,0.75,1.25
Cable_1,LCI_Cable,30.48,m,4.54,Controls,0.75,1.25
Cable_2,LCI_Cable,30.48,m,0.282,Controls,0.75,1.25
blackNylon1,Nylon_6_and_Extrusion,0.058513368,kg,0.058513368,Controls,0.85,1.15
blackNylon2,Nylon_6_and_Extrusion,0.0453592,kg,0.0453592,Controls,0.85,1.15
blackNylon3,Nylon_6_and_Extrusion,0.051936284,kg,0.051936284,Controls,0.85,1.15
cordGrip_plastic,Nylon_6_and_Extrusion,0.14514944,kg,0.14514944,Controls,0.85,1.15
fanGuard1_plastic,PP_and_Extrusion,0.02721552,kg,0.02721552,Controls,0.85,1.15
fanGuard1_plastic,PP_and_Extrusion,0.02721552,kg,0.02721552,Controls,0.85,1.15
fanGuard1_plastic,PP_and_Extrusion,0.01360776,kg,0.01360776,Controls,0.85,1.15
fanGuard1_plastic,PP_and_Extrusion,0.01360776,kg,0.01360776,Controls,0.85,1.15
hexStandoff_alum,Aluminum_and_Casting,0.0850485,kg,0.0850485,Controls,0.9,1.1
locknut1_SS,Steel_and_Casting,0.007166754,kg,0.007166754,Controls,0.9,1.1
locknut2_SS,Steel_and_Casting,0.007166754,kg,0.007166754,Controls,0.9,1.1
mountingAdapter_steel,Steel_and_Casting,0.16782904,kg,0.16782904,Controls,0.9,1.1
nut1_SS,Steel_and_Casting,0.004989512,kg,0.004989512,Controls,0.9,1.1
nut2_SS,Steel_and_Casting,0.019232301,kg,0.019232301,Controls,0.9,1.1
rail_steel,Steel_and_Casting,1.1113004,kg,1.1113004,Controls,0.9,1.1
screw1_SS,Steel_and_Casting,0.041730464,kg,0.041730464,Controls,0.9,1.1
screw2_SS,Steel_and_Casting,0.019050864,kg,0.019050864,Controls,0.9,1.1
screw3_SS,Steel_and_Casting,0.016692186,kg,0.016692186,Controls,0.9,1.1
screw4_SS,Steel_and_Casting,0.024493968,kg,0.024493968,Controls,0.9,1.1
screw5_SS,Steel_and_Casting,0.016329312,kg,0.016329312,Controls,0.9,1.1
screw5_SS,Steel_and_Casting,0.032658624,kg,0.032658624,Controls,0.9,1.1
screw6_SS,Steel_and_Casting,0.008164656,kg,0.008164656,Controls,0.9,1.1
screw7_SS,Steel_and_Casting,0.005443104,kg,0.005443104,Controls,0.9,1.1
screw8_SS,Steel_and_Casting,0.003265862,kg,0.003265862,Controls,0.9,1.1
screw9_SS,Steel_and_Casting,0.004898794,kg,0.004898794,Controls,0.9,1.1
washer1_SS,Steel_and_Casting,0.001560356,kg,0.001560356,Controls,0.9,1.1
washer2_SS,Steel_and_Casting,0.002540115,kg,0.002540115,Controls,0.9,1.1
controlRelay_Controls,Electronic_Passive,0.0453592,kg,0.0453592,Controls,0.75,1.25
controlRelay_Controls,Electronic_Passive,0.0907184,kg,0.0907184,Controls,0.75,1.25
edisonFuse15R_ceramic_Controls,Clay,0.00362874,kg,0.00362874,Controls,0.75,1.25
edisonFuse3R_ceramic_Controls,Clay,0.00725748,kg,0.00725748,Controls,0.75,1.25
edisonFuse5R_ceramic_Controls,Clay,0.00725748,kg,0.00725748,Controls,0.75,1.25
edisonFuse1R_ceramic_Controls,Clay,0.00362874,kg,0.00362874,Controls,0.75,1.25
edisonFuse8R_ceramic_Controls,Clay,0.00362874,kg,0.00362874,Controls,0.75,1.25
edisonFuse10R_ceramic_Controls,Clay,0.00725748,kg,0.00725748,Controls,0.75,1.25
edisonFuse_ceramic_Controls,Clay,0.00362874,kg,0.00362874,Controls,0.75,1.25
endBracket_Controls,PP_and_Extrusion,0.01564895,kg,0.01564895,Controls,0.75,1.25
miniContactor_Controls,Electronic_Passive,0.226796,kg,0.226796,Controls,0.75,1.25
mountingClip_fiberglass_Controls,Fiberglass,0.017,kg,0.017,Controls,0.9,1.1
thermalOverloadRelay_Controls,Electronic_Passive,0.117934,kg,0.117934,Controls,0.75,1.25
relaySocket1_Controls,Electronic_Passive,0.0907184,kg,0.0907184,Controls,0.75,1.25
relaySocket2_Controls,Electronic_Passive,0.0453592,kg,0.0453592,Controls,0.75,1.25
rotarySwitch_Controls,LCI_Switch,0.226796,kg,0.226796,Controls,0.75,1.25
shaft_Controls,Aluminum_and_Casting,0.0907185,kg,0.0907185,Controls,0.75,1.25
termBlock1_Controls,Electronic_Passive,0.31932928,kg,0.31932928,Controls,0.75,1.25
termBlock2_Controls,Electronic_Passive,0.00272155,kg,0.00272155,Controls,0.75,1.25
termBlock3_Controls,Electronic_Passive,0.00435448,kg,0.00435448,Controls,0.75,1.25
termBlock4_Controls,Electronic_Passive,0.11974836,kg,0.11974836,Controls,0.75,1.25
termBlock5_Controls,Electronic_Passive,0.0725748,kg,0.0725748,Controls,0.75,1.25
boardMount_Controls,Electronic_Controls,0.0006,kg,0.0006,Controls,0.5,1.5
controlBoard_Controls,Electronic_Controls,0.0003,kg,0.0003,Controls,0.5,1.5
displayBoardAssy_EC,Electronic_Controls,0.0172,kg,0.0172,Controls,0.5,1.5
ventSealFoamAssy_Controls,Foam,0.077,kg,0.077,Controls,0.5,1.5
Total_Transport_Sea_I,Transport_Sea,2882.325999,tkm,,,0.9,1.1
Total_Transport_Land_I,Transport_Land,37.9253421,tkm,,,0.9,1.1
Total_Transport_Sea_SA,Transport_Sea,5081.995841,tkm,,,0.9,1.1
Total_Transport_Land_SA,Transport_Land,37.9253421,tkm,,,0.9,1.1
Total_Transport_Sea_U,Transport_Land,4285.563657,tkm,,,0.9,1.1
Total_Transport_Land_U,Transport_Sea,606.8054736,tkm,,,0.9,1.1
